GBPUSD,2018-09-27 17:00:00,1.3102,1.3102,1.3095,1.3097
GBPUSD,2018-09-27 16:00:00,1.3104,1.3111,1.3102,1.3108
GBPUSD,2018-09-27 15:00:00,1.3117,1.3120,1.3097,1.3105
GBPUSD,2018-09-27 14:00:00,1.3131,1.3140,1.3121,1.3130
GBPUSD,2018-09-27 13:00:00,1.3127,1.3131,1.3119,1.3128
GBPUSD,2018-09-27 12:00:00,1.3142,1.3162,1.3128,1.3129
GBPUSD,2018-09-27 11:00:00,1.3142,1.3146,1.3128,1.3146
GBPUSD,2018-09-27 10:00:00,1.3129,1.3147,1.3129,1.3143
GBPUSD,2018-09-27 09:00:00,1.3126,1.3131,1.3117,1.3126
GBPUSD,2018-09-27 08:00:00,1.3112,1.3124,1.3111,1.3123
GBPUSD,2018-09-27 07:00:00,1.3137,1.3144,1.3112,1.3116
GBPUSD,2018-09-27 06:00:00,1.3133,1.3139,1.3129,1.3134
GBPUSD,2018-09-27 05:00:00,1.3154,1.3156,1.3126,1.3127
GBPUSD,2018-09-27 04:00:00,1.3156,1.3157,1.3147,1.3153
GBPUSD,2018-09-27 03:00:00,1.3149,1.3156,1.3148,1.3155
GBPUSD,2018-09-27 02:00:00,1.3154,1.3155,1.3143,1.3149
GBPUSD,2018-09-27 01:00:00,1.3177,1.3179,1.3158,1.3158
GBPUSD,2018-09-27 00:00:00,1.3172,1.3179,1.3171,1.3177
GBPUSD,2018-09-26 23:00:00,1.3174,1.3176,1.3172,1.3173
GBPUSD,2018-09-26 22:00:00,1.3169,1.3174,1.3168,1.3174
GBPUSD,2018-09-26 21:00:00,1.3169,1.3180,1.3165,1.3170
GBPUSD,2018-09-26 20:00:00,1.3167,1.3172,1.3165,1.3170
GBPUSD,2018-09-26 19:00:00,1.3184,1.3189,1.3169,1.3170
GBPUSD,2018-09-26 18:00:00,1.3192,1.3213,1.3163,1.3173
GBPUSD,2018-09-26 17:00:00,1.3179,1.3193,1.3179,1.3188
GBPUSD,2018-09-26 16:00:00,1.3182,1.3183,1.3173,1.3182
GBPUSD,2018-09-26 15:00:00,1.3186,1.3186,1.3170,1.3178
GBPUSD,2018-09-26 14:00:00,1.3159,1.3194,1.3158,1.3194
GBPUSD,2018-09-26 13:00:00,1.3166,1.3170,1.3154,1.3154
GBPUSD,2018-09-26 12:00:00,1.3160,1.3177,1.3158,1.3169
GBPUSD,2018-09-26 11:00:00,1.3149,1.3167,1.3143,1.3163
