EUR_USD,2019-01-15 16:00:00,1.1439,1.1440,1.1384,1.1392
EUR_USD,2019-01-15 15:00:00,1.1455,1.1455,1.1430,1.1438
EUR_USD,2019-01-15 14:00:00,1.1439,1.1452,1.1437,1.1448
EUR_USD,2019-01-15 13:00:00,1.1430,1.1438,1.1419,1.1436
EUR_USD,2019-01-15 12:00:00,1.1432,1.1432,1.1413,1.1428
EUR_USD,2019-01-15 11:00:00,1.1430,1.1433,1.1426,1.1430
EUR_USD,2019-01-15 10:00:00,1.1433,1.1438,1.1428,1.1429
EUR_USD,2019-01-15 09:00:00,1.1461,1.1461,1.1426,1.1433
EUR_USD,2019-01-15 08:00:00,1.1470,1.1473,1.1456,1.1461
EUR_USD,2019-01-15 07:00:00,1.1476,1.1481,1.1473,1.1474
EUR_USD,2019-01-15 06:00:00,1.1483,1.1483,1.1473,1.1474
EUR_USD,2019-01-15 05:00:00,1.1480,1.1481,1.1477,1.1481
EUR_USD,2019-01-15 04:00:00,1.1485,1.1485,1.1479,1.1481
EUR_USD,2019-01-15 03:00:00,1.1483,1.1486,1.1483,1.1483
EUR_USD,2019-01-15 02:00:00,1.1485,1.1489,1.1483,1.1485
EUR_USD,2019-01-15 01:00:00,1.1477,1.1489,1.1473,1.1485
EUR_USD,2019-01-15 00:00:00,1.1473,1.1477,1.1472,1.1476
EUR_USD,2019-01-14 23:00:00,1.1468,1.1472,1.1467,1.1472
EUR_USD,2019-01-14 22:00:00,1.1468,1.1469,1.1466,1.1468
EUR_USD,2019-01-14 21:00:00,1.1469,1.1470,1.1468,1.1469
EUR_USD,2019-01-14 20:00:00,1.1466,1.1467,1.1465,1.1466
EUR_USD,2019-01-14 19:00:00,1.1470,1.1470,1.1467,1.1469
EUR_USD,2019-01-14 18:00:00,1.1476,1.1477,1.1469,1.1470
EUR_USD,2019-01-14 17:00:00,1.1479,1.1479,1.1475,1.1477
EUR_USD,2019-01-14 16:00:00,1.1468,1.1478,1.1464,1.1477
EUR_USD,2019-01-14 15:00:00,1.1465,1.1479,1.1463,1.1477
EUR_USD,2019-01-14 14:00:00,1.1460,1.1466,1.1457,1.1464
EUR_USD,2019-01-14 13:00:00,1.1468,1.1470,1.1457,1.1462
EUR_USD,2019-01-14 12:00:00,1.1471,1.1471,1.1457,1.1460
EUR_USD,2019-01-14 11:00:00,1.1462,1.1472,1.1453,1.1455
EUR_USD,2019-01-14 10:00:00,1.1462,1.1465,1.1453,1.1465
EUR_USD,2019-01-14 09:00:00,1.1475,1.1476,1.1461,1.1462
EUR_USD,2019-01-14 08:00:00,1.1479,1.1480,1.1465,1.1477
EUR_USD,2019-01-14 07:00:00,1.1474,1.1476,1.1456,1.1476
EUR_USD,2019-01-14 06:00:00,1.1479,1.1480,1.1469,1.1474
EUR_USD,2019-01-14 05:00:00,1.1476,1.1481,1.1475,1.1480
EUR_USD,2019-01-14 04:00:00,1.1469,1.1475,1.1469,1.1472
EUR_USD,2019-01-14 03:00:00,1.1467,1.1471,1.1466,1.1469
EUR_USD,2019-01-14 02:00:00,1.1476,1.1477,1.1472,1.1472
EUR_USD,2019-01-14 01:00:00,1.1463,1.1477,1.1463,1.1477
EUR_USD,2019-01-14 00:00:00,1.1460,1.1466,1.1460,1.1462
EUR_USD,2019-01-13 23:00:00,1.1465,1.1468,1.1460,1.1461
EUR_USD,2019-01-13 22:00:00,1.1460,1.1465,1.1459,1.1465
EUR_USD,2019-01-11 21:00:00,1.1462,1.1472,1.1460,1.1468
EUR_USD,2019-01-11 20:00:00,1.1465,1.1466,1.1458,1.1462
EUR_USD,2019-01-11 19:00:00,1.1471,1.1471,1.1463,1.1465
EUR_USD,2019-01-11 18:00:00,1.1482,1.1484,1.1469,1.1471
EUR_USD,2019-01-11 17:00:00,1.1478,1.1486,1.1478,1.1482
EUR_USD,2019-01-11 16:00:00,1.1478,1.1479,1.1465,1.1478
EUR_USD,2019-01-11 15:00:00,1.1470,1.1481,1.1462,1.1478
EUR_USD,2019-01-11 14:00:00,1.1527,1.1527,1.1458,1.1470
EUR_USD,2019-01-11 13:00:00,1.1528,1.1536,1.1520,1.1527
EUR_USD,2019-01-11 12:00:00,1.1532,1.1537,1.1522,1.1528
EUR_USD,2019-01-11 11:00:00,1.1535,1.1535,1.1519,1.1532
EUR_USD,2019-01-11 10:00:00,1.1520,1.1540,1.1515,1.1535
EUR_USD,2019-01-11 09:00:00,1.1530,1.1530,1.1517,1.1520
EUR_USD,2019-01-11 08:00:00,1.1526,1.1531,1.1517,1.1530
EUR_USD,2019-01-11 07:00:00,1.1523,1.1532,1.1521,1.1527
EUR_USD,2019-01-11 06:00:00,1.1525,1.1529,1.1517,1.1523
EUR_USD,2019-01-11 05:00:00,1.1529,1.1531,1.1522,1.1525
EUR_USD,2019-01-11 04:00:00,1.1525,1.1530,1.1522,1.1529
EUR_USD,2019-01-11 03:00:00,1.1522,1.1528,1.1519,1.1525
EUR_USD,2019-01-11 02:00:00,1.1518,1.1525,1.1513,1.1522
EUR_USD,2019-01-11 01:00:00,1.1512,1.1523,1.1507,1.1518
EUR_USD,2019-01-11 00:00:00,1.1508,1.1517,1.1506,1.1512
EUR_USD,2019-01-10 23:00:00,1.1498,1.1508,1.1496,1.1508
EUR_USD,2019-01-10 22:00:00,1.1500,1.1502,1.1496,1.1498
EUR_USD,2019-01-10 21:00:00,1.1498,1.1501,1.1497,1.1500
EUR_USD,2019-01-10 20:00:00,1.1500,1.1501,1.1496,1.1498
EUR_USD,2019-01-10 19:00:00,1.1498,1.1506,1.1495,1.1500
EUR_USD,2019-01-10 18:00:00,1.1506,1.1514,1.1485,1.1498
EUR_USD,2019-01-10 17:00:00,1.1517,1.1518,1.1497,1.1506
EUR_USD,2019-01-10 16:00:00,1.1522,1.1524,1.1510,1.1517
EUR_USD,2019-01-10 15:00:00,1.1526,1.1528,1.1515,1.1522
EUR_USD,2019-01-10 14:00:00,1.1520,1.1530,1.1516,1.1526
EUR_USD,2019-01-10 13:00:00,1.1534,1.1546,1.1519,1.1520
EUR_USD,2019-01-10 12:00:00,1.1529,1.1540,1.1524,1.1534
EUR_USD,2019-01-10 11:00:00,1.1528,1.1539,1.1526,1.1529
EUR_USD,2019-01-10 10:00:00,1.1524,1.1532,1.1518,1.1528
EUR_USD,2019-01-10 09:00:00,1.1529,1.1534,1.1519,1.1524
EUR_USD,2019-01-10 08:00:00,1.1541,1.1558,1.1528,1.1529
EUR_USD,2019-01-10 07:00:00,1.1552,1.1556,1.1534,1.1541
EUR_USD,2019-01-10 06:00:00,1.1560,1.1562,1.1551,1.1552
EUR_USD,2019-01-10 05:00:00,1.1559,1.1563,1.1553,1.1560
EUR_USD,2019-01-10 04:00:00,1.1569,1.1569,1.1559,1.1559
EUR_USD,2019-01-10 03:00:00,1.1554,1.1570,1.1554,1.1569
EUR_USD,2019-01-10 02:00:00,1.1554,1.1557,1.1549,1.1554
EUR_USD,2019-01-10 01:00:00,1.1555,1.1561,1.1543,1.1554
EUR_USD,2019-01-10 00:00:00,1.1554,1.1559,1.1550,1.1555
EUR_USD,2019-01-09 23:00:00,1.1549,1.1555,1.1548,1.1554
